split,date,symbol,venue,side,offset_seconds,rows,mean_return_bps,std_return_bps
train,2025-12-06,btcusdt,binance,sell,-5,360,1.4332865052900594,3.345011301544756
train,2025-12-06,btcusdt,binance,buy,-1,205,-0.28760271161614265,1.3533607734015878
train,2025-12-06,btcusdt,binance,sell,-1,360,0.13853622424591733,1.0713320530605708
train,2025-12-06,btcusdt,binance,buy,0,205,0.0,0.0
train,2025-12-06,btcusdt,binance,sell,0,360,0.0,0.0
train,2025-12-06,btcusdt,binance,buy,1,205,0.1125892400251363,1.0307388327125253
train,2025-12-06,btcusdt,binance,sell,1,360,-0.12901425263892316,1.546285694170173
train,2025-12-06,btcusdt,binance,buy,5,205,0.18983354465971236,2.113205475093956
train,2025-12-06,btcusdt,binance,sell,5,360,-0.26297353067501356,2.656872767427013
train,2025-12-06,btcusdt,binance,buy,10,205,0.13294561618512798,2.6644213312783953
train,2025-12-06,btcusdt,binance,sell,10,360,-0.2570161663455179,3.491007754302987
train,2025-12-06,btcusdt,binance,buy,30,205,-0.3200714939429092,5.043677003662929
train,2025-12-06,btcusdt,binance,sell,30,360,0.18897756138217658,4.301068987061851
train,2025-12-06,btcusdt,binance,buy,60,205,-0.5874266324834466,6.533866087117561
train,2025-12-06,btcusdt,binance,sell,60,360,1.064689700932031,5.540832589339542
train,2025-12-06,btcusdt,binance,buy,120,205,0.12488356449307156,8.55018571302644
train,2025-12-06,btcusdt,binance,sell,120,360,1.4482953858202348,6.75744474121188
train,2025-12-06,btcusdt,binance,buy,300,205,-1.0625861202004685,10.946051962635442
train,2025-12-06,btcusdt,binance,sell,300,360,1.485427836660662,9.271294168053188
train,2025-12-06,btcusdt,bybit,buy,-300,213,-33.119334570971056,18.6845011597621
train,2025-12-06,btcusdt,bybit,sell,-300,338,16.151671693206097,14.069972520836494
train,2025-12-06,btcusdt,bybit,buy,-120,213,-20.411510227859768,13.439632825467285
train,2025-12-06,btcusdt,bybit,sell,-120,338,16.48440885954521,12.171289692696979
train,2025-12-06,btcusdt,bybit,buy,-60,213,-15.504444447781701,10.507603635575162
train,2025-12-06,btcusdt,bybit,sell,-60,338,15.849475495892499,12.415613296580526
train,2025-12-06,btcusdt,bybit,buy,-30,213,-10.750711072135976,9.003895809598049
train,2025-12-06,btcusdt,bybit,sell,-30,338,14.11244148088136,12.302887913079513
train,2025-12-06,btcusdt,bybit,buy,-10,213,-7.662325895321271,7.367480496526535
train,2025-12-06,btcusdt,bybit,sell,-10,338,9.461776144251509,9.593643177059379
train,2025-12-06,btcusdt,bybit,buy,-5,213,-6.054057556423351,5.891806156664619
train,2025-12-06,btcusdt,bybit,sell,-5,338,7.571411742733715,9.066523357801147
train,2025-12-06,btcusdt,bybit,buy,-1,213,-1.0778092345207786,2.6177313277261574
train,2025-12-06,btcusdt,bybit,sell,-1,338,1.1132591530411209,5.880872695562508
train,2025-12-06,btcusdt,bybit,buy,0,213,0.0,0.0
train,2025-12-06,btcusdt,bybit,sell,0,338,0.0,0.0
train,2025-12-06,btcusdt,bybit,buy,1,213,0.1523563390383069,1.9835617161644241
train,2025-12-06,btcusdt,bybit,sell,1,338,-0.22268214181691826,3.1633449440913504
train,2025-12-06,btcusdt,bybit,buy,5,213,0.5887524983952597,2.566050535860811
train,2025-12-06,btcusdt,bybit,sell,5,338,0.7668327025655991,4.12407418490155
train,2025-12-06,btcusdt,bybit,buy,10,213,0.44405232141198514,3.4461245291751066
train,2025-12-06,btcusdt,bybit,sell,10,338,2.282178973014901,6.196313606658467
train,2025-12-06,btcusdt,bybit,buy,30,213,0.5136618962631291,8.705255860479618
train,2025-12-06,btcusdt,bybit,sell,30,338,2.8408260672944756,5.728467252575617
train,2025-12-06,btcusdt,bybit,buy,60,213,-0.9237391431517097,10.58436631976776
train,2025-12-06,btcusdt,bybit,sell,60,338,4.510551347343157,5.620056711975542
train,2025-12-06,btcusdt,bybit,buy,120,213,-1.2974973441203221,13.004045209624966
train,2025-12-06,btcusdt,bybit,sell,120,338,3.9091000356225485,6.1327094188632
train,2025-12-06,btcusdt,bybit,buy,300,213,-4.257374508437254,12.323338176802654
train,2025-12-06,btcusdt,bybit,sell,300,338,6.207097940197543,9.187409906084278
train,2025-12-07,btcusdt,binance,buy,-300,523,-24.943945893221454,23.304022821326196
train,2025-12-07,btcusdt,binance,sell,-300,652,28.675197493699248,26.32543470067531
train,2025-12-07,btcusdt,binance,buy,-120,523,-19.101029430255867,15.91492725351032
train,2025-12-07,btcusdt,binance,sell,-120,652,19.77393396274914,19.652901808521825
train,2025-12-07,btcusdt,binance,buy,-60,523,-15.040725752750271,11.89287979034349
train,2025-12-07,btcusdt,binance,sell,-60,652,14.882469094658298,13.40798147598809
train,2025-12-07,btcusdt,binance,buy,-30,523,-11.256978024331413,9.744656384917121
train,2025-12-07,btcusdt,binance,sell,-30,652,9.633692147065993,8.394436487534426
train,2025-12-07,btcusdt,binance,buy,-10,523,-6.716250678744373,5.933386084390937
train,2025-12-07,btcusdt,binance,sell,-10,652,5.140083116163107,5.492657067039776
train,2025-12-07,btcusdt,binance,buy,-5,523,-4.540964528408523,4.627612732447899
train,2025-12-07,btcusdt,binance,sell,-5,652,3.3919719017270107,4.487268821079808
train,2025-12-07,btcusdt,binance,buy,-1,523,-0.5167835614559949,2.030133750434376
train,2025-12-07,btcusdt,binance,sell,-1,652,0.29422170924683916,1.9373598999359278
train,2025-12-07,btcusdt,binance,buy,0,523,0.0,0.0
train,2025-12-07,btcusdt,binance,sell,0,652,0.0,0.0
train,2025-12-07,btcusdt,binance,buy,1,523,0.219569311957751,1.8571134977638393
train,2025-12-07,btcusdt,binance,sell,1,652,-0.07269593523272487,1.921915729540989
train,2025-12-07,btcusdt,binance,buy,5,523,0.3632355515352854,4.323542065166917
train,2025-12-07,btcusdt,binance,sell,5,652,-0.1940209414690728,3.9684823131094698
train,2025-12-07,btcusdt,binance,buy,10,523,0.54652042257161,6.565900598659053
train,2025-12-07,btcusdt,binance,sell,10,652,-0.4925591359497951,4.804041977924847
train,2025-12-07,btcusdt,binance,buy,30,523,-0.5977785670075497,9.018228507887882
train,2025-12-07,btcusdt,binance,sell,30,652,-2.1540285986513448,10.20951894888332
train,2025-12-07,btcusdt,binance,buy,60,523,-0.7937060595501776,10.9992902657537
train,2025-12-07,btcusdt,binance,sell,60,652,-3.979334429182644,15.331618937839934
train,2025-12-07,btcusdt,binance,buy,120,523,-0.08516748792626533,15.154758986666684
train,2025-12-07,btcusdt,binance,sell,120,652,-4.25372093842043,20.97921599312244
train,2025-12-07,btcusdt,binance,buy,300,523,1.9457436498952156,20.37924830556866
train,2025-12-07,btcusdt,binance,sell,300,652,-2.5996850244567886,25.414955953560757
train,2025-12-07,btcusdt,bybit,buy,-300,908,-38.92629228449188,20.687437427426165
train,2025-12-07,btcusdt,bybit,sell,-300,1403,57.46951857741252,26.918301564763066
train,2025-12-07,btcusdt,bybit,buy,-120,908,-27.66179213760912,13.993124252177553
train,2025-12-07,btcusdt,bybit,sell,-120,1403,41.50706234193811,23.79337748409986
train,2025-12-07,btcusdt,bybit,buy,-60,908,-22.283447220714695,12.052462841860144
train,2025-12-07,btcusdt,bybit,sell,-60,1403,31.392029496223014,15.518795747444432
train,2025-12-07,btcusdt,bybit,buy,-30,908,-17.857770705563258,10.478108010888697
train,2025-12-07,btcusdt,bybit,sell,-30,1403,18.907251103659245,9.516036387804208
train,2025-12-07,btcusdt,bybit,buy,-10,908,-11.884069785803174,6.563814065205083
train,2025-12-07,btcusdt,bybit,sell,-10,1403,13.650636045944724,9.542460586316846
train,2025-12-07,btcusdt,bybit,buy,-5,908,-9.501173626358115,5.86641456113271
train,2025-12-07,btcusdt,bybit,sell,-5,1403,10.66774615061415,8.586395801139556
train,2025-12-07,btcusdt,bybit,buy,-1,908,-1.8052537842628824,2.742751920732467
train,2025-12-07,btcusdt,bybit,sell,-1,1403,1.5521595256813714,3.0922280416364356
train,2025-12-07,btcusdt,bybit,buy,0,908,0.0,0.0
train,2025-12-07,btcusdt,bybit,sell,0,1403,0.0,0.0
train,2025-12-07,btcusdt,bybit,buy,1,908,0.0920338596793092,3.106199373956259
train,2025-12-07,btcusdt,bybit,sell,1,1403,-0.3393148600522502,3.651830405025668
train,2025-12-07,btcusdt,bybit,buy,5,908,-0.34363079566209376,5.80895289622997
train,2025-12-07,btcusdt,bybit,sell,5,1403,0.9591831128479021,5.701261163917846
train,2025-12-07,btcusdt,bybit,buy,10,908,-0.8494086910440984,8.004738732111216
train,2025-12-07,btcusdt,bybit,sell,10,1403,1.5874061566229256,7.29109888534655
train,2025-12-07,btcusdt,bybit,buy,30,908,-2.560348856386722,10.318374112555814
train,2025-12-07,btcusdt,bybit,sell,30,1403,0.592788103916463,16.670116118579905
train,2025-12-07,btcusdt,bybit,buy,60,908,-2.596404199206081,10.870514148144224
train,2025-12-07,btcusdt,bybit,sell,60,1403,-3.1522903761629766,21.03877332785366
train,2025-12-07,btcusdt,bybit,buy,120,908,-3.0335039683190197,16.936835169063265
train,2025-12-07,btcusdt,bybit,sell,120,1403,-3.413694351586173,26.217259644464445
train,2025-12-07,btcusdt,bybit,buy,300,908,2.1173740872054,22.373308045438087
train,2025-12-07,btcusdt,bybit,sell,300,1403,-4.14981151558686,30.048591596169096
train,2025-12-08,btcusdt,binance,buy,-300,570,-22.505700167458293,17.012887904033878
train,2025-12-08,btcusdt,binance,sell,-300,544,28.170825062625163,21.2849259679255
train,2025-12-08,btcusdt,binance,buy,-120,570,-16.84924193398872,11.818176406347527
train,2025-12-08,btcusdt,binance,sell,-120,544,20.122419505980847,14.012347667807967
train,2025-12-08,btcusdt,binance,buy,-60,570,-12.744272759007018,8.65008310765408
train,2025-12-08,btcusdt,binance,sell,-60,544,12.936042949117544,9.165095846115399
train,2025-12-08,btcusdt,binance,buy,-30,570,-8.868979028165628,5.991207312341886
train,2025-12-08,btcusdt,binance,sell,-30,544,9.323982355737346,6.571398304393496
train,2025-12-08,btcusdt,binance,buy,-10,570,-5.074181152375344,4.075589878908887
train,2025-12-08,btcusdt,binance,sell,-10,544,5.320915598563782,4.829913493949932
train,2025-12-08,btcusdt,binance,buy,-5,570,-3.486852791054504,3.015592539237205
train,2025-12-08,btcusdt,binance,sell,-5,544,3.17102418633607,3.4231668710768828
train,2025-12-08,btcusdt,binance,buy,-1,570,-0.34246268926830387,1.3679686545996086
train,2025-12-08,btcusdt,binance,sell,-1,544,0.1690233534384623,1.4502666227196805
train,2025-12-08,btcusdt,binance,buy,0,570,0.0,0.0
train,2025-12-08,btcusdt,binance,sell,0,544,0.0,0.0
train,2025-12-08,btcusdt,binance,buy,1,570,0.012971644004490274,1.1301489194134837
train,2025-12-08,btcusdt,binance,sell,1,544,0.04774195384534635,1.399704736680494
train,2025-12-08,btcusdt,binance,buy,5,570,-0.2724299099777155,3.077559006990759
train,2025-12-08,btcusdt,binance,sell,5,544,0.3301126277647779,3.347446861986448
train,2025-12-08,btcusdt,binance,buy,10,570,-0.40510752589378884,3.9315561219116697
train,2025-12-08,btcusdt,binance,sell,10,544,0.4943167816021366,4.2108924073234135
train,2025-12-08,btcusdt,binance,buy,30,570,-0.865960716128445,6.585083694204731
train,2025-12-08,btcusdt,binance,sell,30,544,1.0595548074131953,6.996932670317196
train,2025-12-08,btcusdt,binance,buy,60,570,-1.791008268573903,8.908609711411557
train,2025-12-08,btcusdt,binance,sell,60,544,0.3754721998271471,9.690102829354743
train,2025-12-08,btcusdt,binance,buy,120,570,-2.2364062996070087,11.005105382966818
train,2025-12-08,btcusdt,binance,sell,120,544,0.5563308190100423,13.456877625572178
train,2025-12-08,btcusdt,binance,buy,300,570,-6.040323203882788,22.471361314635782
train,2025-12-08,btcusdt,binance,sell,300,544,2.6664809546956043,20.23476961154422
train,2025-12-08,btcusdt,bybit,buy,-300,509,-27.326113618497782,14.145352136363618
train,2025-12-08,btcusdt,bybit,sell,-300,690,40.42338471509399,19.847067730385103
train,2025-12-08,btcusdt,bybit,buy,-120,509,-19.784426611157617,11.773490133842907
train,2025-12-08,btcusdt,bybit,sell,-120,690,30.002354340647297,14.514374559941256
train,2025-12-08,btcusdt,bybit,buy,-60,509,-14.762720189160262,7.608427142649177
train,2025-12-08,btcusdt,bybit,sell,-60,690,18.98149816854714,10.251235946240618
train,2025-12-08,btcusdt,bybit,buy,-30,509,-10.505875796654744,5.175624604175373
train,2025-12-08,btcusdt,bybit,sell,-30,690,13.597807398670815,6.16253976361585
train,2025-12-08,btcusdt,bybit,buy,-10,509,-7.121519317427965,4.412124673990441
train,2025-12-08,btcusdt,bybit,sell,-10,690,8.778327354813374,5.218476294603148
train,2025-12-08,btcusdt,bybit,buy,-5,509,-5.640405940298604,3.829612941734212
train,2025-12-08,btcusdt,bybit,sell,-5,690,6.084168737293701,3.9325701491726925
train,2025-12-08,btcusdt,bybit,buy,-1,509,-0.9246660604024197,2.288327912510186
train,2025-12-08,btcusdt,bybit,sell,-1,690,0.802369723428453,2.310953936817903
train,2025-12-08,btcusdt,bybit,buy,0,509,0.0,0.0
train,2025-12-08,btcusdt,bybit,sell,0,690,0.0,0.0
train,2025-12-08,btcusdt,bybit,buy,1,509,-0.000547690724591865,1.430853762378166
train,2025-12-08,btcusdt,bybit,sell,1,690,-0.06934106577488194,1.777976672591181
train,2025-12-08,btcusdt,bybit,buy,5,509,-1.1044330127537065,3.874178565866884
train,2025-12-08,btcusdt,bybit,sell,5,690,0.9801332485626525,3.9441835080382424
train,2025-12-08,btcusdt,bybit,buy,10,509,-1.504669932992701,3.9943954023626884
train,2025-12-08,btcusdt,bybit,sell,10,690,1.4147828112729186,4.993920920818605
train,2025-12-08,btcusdt,bybit,buy,30,509,-1.657149176390944,6.894291674550147
train,2025-12-08,btcusdt,bybit,sell,30,690,2.1229404322958603,7.218304184312387
train,2025-12-08,btcusdt,bybit,buy,60,509,-2.8803008779941304,8.838310044237964
train,2025-12-08,btcusdt,bybit,sell,60,690,0.41642792498139114,9.828006862431897
train,2025-12-08,btcusdt,bybit,buy,120,509,-3.630744623049666,10.576461457253352
train,2025-12-08,btcusdt,bybit,sell,120,690,0.7324922503776478,14.498956641550024
train,2025-12-08,btcusdt,bybit,buy,300,509,-5.593564994667655,21.234813465968752
train,2025-12-08,btcusdt,bybit,sell,300,690,4.998431767897072,20.71107460023625
train,2025-12-09,btcusdt,binance,buy,-300,784,-29.99432933603079,25.25827834655426
train,2025-12-09,btcusdt,binance,sell,-300,614,21.17178975906274,18.460323977713326
train,2025-12-09,btcusdt,binance,buy,-120,784,-22.413221260103466,20.205567479943696
train,2025-12-09,btcusdt,binance,sell,-120,614,15.858816613182558,12.814367690539104
train,2025-12-09,btcusdt,binance,buy,-60,784,-16.54647434251707,14.96667285879723
train,2025-12-09,btcusdt,binance,sell,-60,614,11.509432912781364,9.336014210258837
train,2025-12-09,btcusdt,binance,buy,-30,784,-12.131798749111892,11.086332392634988
train,2025-12-09,btcusdt,binance,sell,-30,614,7.73571800658908,6.333966451417546
train,2025-12-09,btcusdt,binance,buy,-10,784,-6.3387788697416605,5.650865868609654
train,2025-12-09,btcusdt,binance,sell,-10,614,4.175679452781001,3.944833357701594
train,2025-12-09,btcusdt,binance,buy,-5,784,-3.9708060345614493,3.9211469752675763
train,2025-12-09,btcusdt,binance,sell,-5,614,2.5422700539129854,2.9545638384243156
train,2025-12-09,btcusdt,binance,buy,-1,784,-0.5242930621944317,1.7606535013525935
train,2025-12-09,btcusdt,binance,sell,-1,614,0.15781355644857403,1.3711149615795877
train,2025-12-09,btcusdt,binance,buy,0,784,0.0,0.0
train,2025-12-09,btcusdt,binance,sell,0,614,0.0,0.0
train,2025-12-09,btcusdt,binance,buy,1,784,0.0780979427949842,1.552487066862317
train,2025-12-09,btcusdt,binance,sell,1,614,0.028776296782614025,1.1401901083479844
train,2025-12-09,btcusdt,binance,buy,5,784,0.3445997250900376,3.813136409217142
train,2025-12-09,btcusdt,binance,sell,5,614,0.16143225347116427,2.6238454130944038
train,2025-12-09,btcusdt,binance,buy,10,784,0.5692980438546457,5.83918246668665
train,2025-12-09,btcusdt,binance,sell,10,614,0.2572832282529479,3.71425210145011
train,2025-12-09,btcusdt,binance,buy,30,784,1.0533696705827293,10.486946240641053
train,2025-12-09,btcusdt,binance,sell,30,614,0.3418807600895388,5.937482796959027
train,2025-12-09,btcusdt,binance,buy,60,784,0.7079610171107508,14.478905475722893
train,2025-12-09,btcusdt,binance,sell,60,614,1.4397392461366658,8.84456872842619
train,2025-12-09,btcusdt,binance,buy,120,784,0.7059335142851375,17.400060333750837
train,2025-12-09,btcusdt,binance,sell,120,614,2.2416386836643287,12.814971234212626
train,2025-12-09,btcusdt,binance,buy,300,784,2.809996690500423,19.62511113930047
train,2025-12-09,btcusdt,binance,sell,300,614,2.6785789794684125,19.790897873730803
train,2025-12-09,btcusdt,bybit,buy,-300,1496,-45.13869849339926,23.972350266860776
train,2025-12-09,btcusdt,bybit,sell,-300,574,29.326146087066483,17.074959670754826
train,2025-12-09,btcusdt,bybit,buy,-120,1496,-34.76807109431162,22.00370347397899
train,2025-12-09,btcusdt,bybit,sell,-120,574,20.626110535696508,13.865173360535172
train,2025-12-09,btcusdt,bybit,buy,-60,1496,-26.099390101618276,16.570321620356836
train,2025-12-09,btcusdt,bybit,sell,-60,574,14.839994058824503,9.738413548084825
train,2025-12-09,btcusdt,bybit,buy,-30,1496,-19.638852515502855,13.089402362251787
train,2025-12-09,btcusdt,bybit,sell,-30,574,10.72696706864588,7.558614858390964
train,2025-12-09,btcusdt,bybit,buy,-10,1496,-10.776084425058748,6.664873496815534
train,2025-12-09,btcusdt,bybit,sell,-10,574,6.118201857466886,4.8732142400610226
train,2025-12-09,btcusdt,bybit,buy,-5,1496,-7.403694140858696,4.766551113659328
train,2025-12-09,btcusdt,bybit,sell,-5,574,4.713711913365637,4.340480535055625
train,2025-12-09,btcusdt,bybit,buy,-1,1496,-1.155388949967524,2.6665761369561025
train,2025-12-09,btcusdt,bybit,sell,-1,574,0.250046383072429,2.062369907320435
train,2025-12-09,btcusdt,bybit,buy,0,1496,0.0,0.0
train,2025-12-09,btcusdt,bybit,sell,0,574,0.0,0.0
train,2025-12-09,btcusdt,bybit,buy,1,1496,0.14261982277755375,2.2226652671318883
train,2025-12-09,btcusdt,bybit,sell,1,574,-0.20792361472748622,2.109617110793776
train,2025-12-09,btcusdt,bybit,buy,5,1496,0.713850510616848,4.4195509249204825
train,2025-12-09,btcusdt,bybit,sell,5,574,0.33299790726733575,2.891211971706757
train,2025-12-09,btcusdt,bybit,buy,10,1496,1.2799072455895517,6.987139819373133
train,2025-12-09,btcusdt,bybit,sell,10,574,1.0392886085700215,4.035303004346258
train,2025-12-09,btcusdt,bybit,buy,30,1496,2.675510683618554,11.95997193395435
train,2025-12-09,btcusdt,bybit,sell,30,574,0.37126781709987,6.258058229058842
train,2025-12-09,btcusdt,bybit,buy,60,1496,3.169274563257285,16.49415963565622
train,2025-12-09,btcusdt,bybit,sell,60,574,2.070805470816395,10.986202677975697
train,2025-12-09,btcusdt,bybit,buy,120,1496,2.7724818175211925,17.71722430598353
train,2025-12-09,btcusdt,bybit,sell,120,574,4.532377885167826,16.078872780458696
train,2025-12-09,btcusdt,bybit,buy,300,1496,8.280446814028565,21.971316676808698
train,2025-12-09,btcusdt,bybit,sell,300,574,3.482757605237319,23.398847538119757
train,2025-12-10,btcusdt,binance,buy,-300,572,-33.10210251205104,31.953250039076604
train,2025-12-10,btcusdt,binance,sell,-300,591,30.62626941624403,30.955963897148337
train,2025-12-10,btcusdt,binance,buy,-120,572,-20.782714787721382,18.569178083152018
train,2025-12-10,btcusdt,binance,sell,-120,591,24.72189544172495,22.95615612392796
train,2025-12-10,btcusdt,binance,buy,-60,572,-15.510914613990325,13.748060029832718
train,2025-12-10,btcusdt,binance,sell,-60,591,19.835111505880676,18.409808836592717
train,2025-12-10,btcusdt,binance,buy,-30,572,-11.321182559120032,9.946049179869954
train,2025-12-10,btcusdt,binance,sell,-30,591,14.057229321809546,13.36309958490247
train,2025-12-10,btcusdt,binance,buy,-10,572,-6.216294985091234,5.816142330336043
train,2025-12-10,btcusdt,binance,sell,-10,591,7.482566615292712,8.251540709786706
train,2025-12-10,btcusdt,binance,buy,-5,572,-3.7156699254541374,4.091770860412269
train,2025-12-10,btcusdt,binance,sell,-5,591,4.339533988259608,5.860234921702083
train,2025-12-10,btcusdt,binance,buy,-1,572,-0.29582084862314345,1.8971579522099604
train,2025-12-10,btcusdt,binance,sell,-1,591,0.2732941599304306,2.260982852764122
train,2025-12-10,btcusdt,binance,buy,0,572,0.0,0.0
train,2025-12-10,btcusdt,binance,sell,0,591,0.0,0.0
train,2025-12-10,btcusdt,binance,buy,1,572,0.07350353597650475,1.9717691683798575
train,2025-12-10,btcusdt,binance,sell,1,591,-0.025765418744961754,2.2006059061080223
train,2025-12-10,btcusdt,binance,buy,5,572,0.3225214495239816,4.235166064776184
train,2025-12-10,btcusdt,binance,sell,5,591,0.20798677825178657,5.008444360030468
train,2025-12-10,btcusdt,binance,buy,10,572,0.6310443216924709,5.931675584325732
train,2025-12-10,btcusdt,binance,sell,10,591,0.05371501547296369,7.9640910668915135
train,2025-12-10,btcusdt,binance,buy,30,572,0.6153457446767,11.115798487492675
train,2025-12-10,btcusdt,binance,sell,30,591,-0.7345644386034037,12.499885002094345
train,2025-12-10,btcusdt,binance,buy,60,572,0.589546881307641,13.448788225361488
train,2025-12-10,btcusdt,binance,sell,60,591,0.3111111627918731,14.440556670490839
train,2025-12-10,btcusdt,binance,buy,120,572,0.3576622212872709,20.520028536664856
train,2025-12-10,btcusdt,binance,sell,120,591,0.04046347718880468,18.517939246623662
train,2025-12-10,btcusdt,binance,buy,300,572,-2.922071071366631,37.13158060368731
train,2025-12-10,btcusdt,binance,sell,300,591,3.1001265394121207,27.12849838180479
train,2025-12-10,btcusdt,bybit,buy,-300,676,-51.02222316356918,31.795117262842602
train,2025-12-10,btcusdt,bybit,sell,-300,879,47.270009922466166,35.32703418750416
train,2025-12-10,btcusdt,bybit,buy,-120,676,-31.45858527136898,20.63423406874935
train,2025-12-10,btcusdt,bybit,sell,-120,879,37.95400982148057,29.31019433301925
train,2025-12-10,btcusdt,bybit,buy,-60,676,-23.169253906189684,16.54943287895956
train,2025-12-10,btcusdt,bybit,sell,-60,879,32.020514661482814,26.11977539233858
train,2025-12-10,btcusdt,bybit,buy,-30,676,-17.100987249447257,12.976182099209227
train,2025-12-10,btcusdt,bybit,sell,-30,879,24.170305333417886,19.713964165813366
train,2025-12-10,btcusdt,bybit,buy,-10,676,-10.002999038442239,6.854263754284434
train,2025-12-10,btcusdt,bybit,sell,-10,879,14.79306868880835,12.40184254084752
train,2025-12-10,btcusdt,bybit,buy,-5,676,-6.455879807825555,4.827287085638673
train,2025-12-10,btcusdt,bybit,sell,-5,879,11.68998260053426,10.792998178692702
train,2025-12-10,btcusdt,bybit,buy,-1,676,-1.0375224882173835,2.86213732581437
train,2025-12-10,btcusdt,bybit,sell,-1,879,1.9813340153712315,4.746954081845803
train,2025-12-10,btcusdt,bybit,buy,0,676,0.0,0.0
train,2025-12-10,btcusdt,bybit,sell,0,879,0.0,0.0
train,2025-12-10,btcusdt,bybit,buy,1,676,0.24970443641471873,2.5074849039648033
train,2025-12-10,btcusdt,bybit,sell,1,879,-0.30862538201463935,3.7630580119069887
train,2025-12-10,btcusdt,bybit,buy,5,676,0.7142904471336713,5.2889184821196675
train,2025-12-10,btcusdt,bybit,sell,5,879,0.5084207031700719,7.820993559317057
train,2025-12-10,btcusdt,bybit,buy,10,676,1.390441410004012,7.316373466289177
train,2025-12-10,btcusdt,bybit,sell,10,879,2.571540378374263,11.319525027124989
train,2025-12-10,btcusdt,bybit,buy,30,676,-0.0012329671702215857,15.164690551100906
train,2025-12-10,btcusdt,bybit,sell,30,879,5.036731075582427,19.155283487738497
train,2025-12-10,btcusdt,bybit,buy,60,676,0.6152908037161651,17.146352283315252
train,2025-12-10,btcusdt,bybit,sell,60,879,6.778881328542009,17.927033708417174
train,2025-12-10,btcusdt,bybit,buy,120,676,0.8697131141371042,26.257877372479626
train,2025-12-10,btcusdt,bybit,sell,120,879,4.26759476220867,22.082099114722244
train,2025-12-10,btcusdt,bybit,buy,300,676,-3.4174513465431815,49.10622320187133
train,2025-12-10,btcusdt,bybit,sell,300,879,11.001770335961782,32.71587495753932
train,2025-12-11,btcusdt,binance,buy,-300,647,-30.567069768913314,20.69784263307456
train,2025-12-11,btcusdt,binance,sell,-300,984,23.375886722898006,15.25758432787631
train,2025-12-11,btcusdt,binance,buy,-120,647,-22.163184851288335,16.49661709102891
train,2025-12-11,btcusdt,binance,sell,-120,984,15.339638402583613,10.448243824451476
train,2025-12-11,btcusdt,binance,buy,-60,647,-15.59491343681703,11.80530418784412
train,2025-12-11,btcusdt,binance,sell,-60,984,11.579380684272014,8.324562168395072
train,2025-12-11,btcusdt,binance,buy,-30,647,-11.433691483528637,10.333868543392771
train,2025-12-11,btcusdt,binance,sell,-30,984,7.996677046672112,6.174368924855521
train,2025-12-11,btcusdt,binance,buy,-10,647,-5.872960296566243,5.758411473524637
train,2025-12-11,btcusdt,binance,sell,-10,984,4.323746735152887,3.9713588836564964
train,2025-12-11,btcusdt,binance,buy,-5,647,-3.7499338588156825,3.8189555274830926
train,2025-12-11,btcusdt,binance,sell,-5,984,2.5866307900049974,2.9683755623006656
train,2025-12-11,btcusdt,binance,buy,-1,647,-0.28342243440071985,1.6060275792955052
train,2025-12-11,btcusdt,binance,sell,-1,984,0.16605908614231657,1.296796410958419
train,2025-12-11,btcusdt,binance,buy,0,647,0.0,0.0
train,2025-12-11,btcusdt,binance,sell,0,984,0.0,0.0
train,2025-12-11,btcusdt,binance,buy,1,647,0.04006719964592328,1.6342661340356304
train,2025-12-11,btcusdt,binance,sell,1,984,0.007676558677945212,1.2071635417119218
train,2025-12-11,btcusdt,binance,buy,5,647,0.332187829381979,3.7906584511299632
train,2025-12-11,btcusdt,binance,sell,5,984,0.19112196214194552,3.1665913543350666
train,2025-12-11,btcusdt,binance,buy,10,647,0.41873793585975094,5.202008543198792
train,2025-12-11,btcusdt,binance,sell,10,984,0.12325482452449527,4.019776503309911
train,2025-12-11,btcusdt,binance,buy,30,647,1.339545381001103,8.197417964362192
train,2025-12-11,btcusdt,binance,sell,30,984,0.37472931787291996,6.961284802613055
train,2025-12-11,btcusdt,binance,buy,60,647,0.8408122145769005,10.712989752349557
train,2025-12-11,btcusdt,binance,sell,60,984,0.9823538424739041,10.836586580159208
