split,date,symbol,venue,side,offset_seconds,rows,mean_return_bps,std_return_bps
train,2025-12-21,btcusdt,bybit,sell,60,301,7.168307626950083,9.758520087463543
train,2025-12-21,btcusdt,bybit,buy,120,395,-5.214676013363618,8.33622015815462
train,2025-12-21,btcusdt,bybit,sell,120,301,4.2474681562543966,9.182457442257304
train,2025-12-21,btcusdt,bybit,buy,300,395,-12.366797509077344,12.198436236161058
train,2025-12-21,btcusdt,bybit,sell,300,301,5.625620111932653,10.018796259618275
train,2025-12-22,btcusdt,binance,buy,-300,526,-22.465355807740075,18.385852501291254
train,2025-12-22,btcusdt,binance,sell,-300,513,25.322206268978977,17.889469498735906
train,2025-12-22,btcusdt,binance,buy,-120,526,-16.221762907301212,14.238775482771414
train,2025-12-22,btcusdt,binance,sell,-120,514,18.256616850121603,13.82314315312284
train,2025-12-22,btcusdt,binance,buy,-60,526,-12.21883640507572,11.02763215764416
train,2025-12-22,btcusdt,binance,sell,-60,514,13.663244618364425,11.081936644357832
train,2025-12-22,btcusdt,binance,buy,-30,526,-9.327612945862894,9.34407206819339
train,2025-12-22,btcusdt,binance,sell,-30,514,9.899330396420691,8.974689226762525
train,2025-12-22,btcusdt,binance,buy,-10,526,-5.047383606854021,5.671771407189309
train,2025-12-22,btcusdt,binance,sell,-10,514,5.416985267239261,5.408952755521817
train,2025-12-22,btcusdt,binance,buy,-5,526,-3.573465007977056,4.503356198987461
train,2025-12-22,btcusdt,binance,sell,-5,514,3.431892480122879,4.4323281607447385
train,2025-12-22,btcusdt,binance,buy,-1,526,-0.38253739300790973,2.1740765527436476
train,2025-12-22,btcusdt,binance,sell,-1,514,0.1531750163550346,2.040154405971688
train,2025-12-22,btcusdt,binance,buy,0,526,0.0,0.0
train,2025-12-22,btcusdt,binance,sell,0,514,0.0,0.0
train,2025-12-22,btcusdt,binance,buy,1,526,0.04390342408930463,1.6940862584696206
train,2025-12-22,btcusdt,binance,sell,1,514,0.016463829151711077,1.5620933926282765
train,2025-12-22,btcusdt,binance,buy,5,526,-0.05485198668129046,3.5631533370731683
train,2025-12-22,btcusdt,binance,sell,5,514,0.07984526346292421,3.257463936214073
train,2025-12-22,btcusdt,binance,buy,10,526,-0.3065683822189336,4.481072817807266
train,2025-12-22,btcusdt,binance,sell,10,514,0.29357693500319143,4.850222558513422
train,2025-12-22,btcusdt,binance,buy,30,526,-1.127158453363204,7.659580295922729
train,2025-12-22,btcusdt,binance,sell,30,506,0.49430222423336795,6.776575636263264
train,2025-12-22,btcusdt,binance,buy,60,526,-1.1930013950942293,11.241443789496774
train,2025-12-22,btcusdt,binance,sell,60,499,0.7801318087820989,8.606699842064504
train,2025-12-22,btcusdt,binance,buy,120,526,-1.8973497391466863,15.1737535825706
train,2025-12-22,btcusdt,binance,sell,120,499,0.8218154399068119,13.001447855752716
train,2025-12-22,btcusdt,binance,buy,300,526,-6.648167698616116,23.246139555963182
train,2025-12-22,btcusdt,binance,sell,300,505,0.9219830077267106,17.201124742785588
train,2025-12-22,btcusdt,bybit,buy,-300,1020,-36.66343597366146,21.712034991380495
train,2025-12-22,btcusdt,bybit,sell,-300,739,35.47980229057275,18.99871234173994
train,2025-12-22,btcusdt,bybit,buy,-120,1019,-26.79654489505264,18.726543906843638
train,2025-12-22,btcusdt,bybit,sell,-120,739,23.62923208275298,16.07717382029531
train,2025-12-22,btcusdt,bybit,buy,-60,1019,-20.843970002159086,13.9389802060267
train,2025-12-22,btcusdt,bybit,sell,-60,739,18.009361162135725,15.19328870463072
train,2025-12-22,btcusdt,bybit,buy,-30,1020,-17.739606780156095,13.943928547980223
train,2025-12-22,btcusdt,bybit,sell,-30,739,13.468318836604796,12.620776376580142
train,2025-12-22,btcusdt,bybit,buy,-10,1020,-11.79583180517432,10.416532042491204
train,2025-12-22,btcusdt,bybit,sell,-10,739,8.960434143575881,8.261904423920654
train,2025-12-22,btcusdt,bybit,buy,-5,1020,-9.576417316792641,10.06384759755328
train,2025-12-22,btcusdt,bybit,sell,-5,739,7.00664197983017,7.651218640072467
train,2025-12-22,btcusdt,bybit,buy,-1,1020,-1.874470285945669,5.4651110451158065
train,2025-12-22,btcusdt,bybit,sell,-1,739,0.9770313357740604,3.6019151882140887
train,2025-12-22,btcusdt,bybit,buy,0,1020,0.0,0.0
train,2025-12-22,btcusdt,bybit,sell,0,739,0.0,0.0
train,2025-12-22,btcusdt,bybit,buy,1,1020,-0.012251618549868323,3.0606561085912123
train,2025-12-22,btcusdt,bybit,sell,1,739,0.23400447967389867,2.645249693879279
train,2025-12-22,btcusdt,bybit,buy,5,1020,-0.24372322506804758,4.211318602432516
train,2025-12-22,btcusdt,bybit,sell,5,739,0.8812408184390434,4.64580810135068
train,2025-12-22,btcusdt,bybit,buy,10,1020,-1.0358540085640595,5.344570586112407
train,2025-12-22,btcusdt,bybit,sell,10,739,1.0565429227431882,4.5522309732303965
train,2025-12-22,btcusdt,bybit,buy,30,1020,0.07333160264926498,9.228603806941235
train,2025-12-22,btcusdt,bybit,sell,30,706,1.272803810153537,6.66057222511019
train,2025-12-22,btcusdt,bybit,buy,60,1019,-1.0844958790432873,12.699573241749029
train,2025-12-22,btcusdt,bybit,sell,60,673,2.9540270463649607,10.246080977820911
train,2025-12-22,btcusdt,bybit,buy,120,1019,-1.2229257138159946,19.071035707587935
train,2025-12-22,btcusdt,bybit,sell,120,673,4.608083357242521,14.38052182266665
train,2025-12-22,btcusdt,bybit,buy,300,1020,-16.306406069987972,23.06909465950799
train,2025-12-22,btcusdt,bybit,sell,300,728,7.669910228417578,18.454878784226853
train,2025-12-23,btcusdt,binance,buy,-300,325,-23.254235787479324,18.938366230095223
train,2025-12-23,btcusdt,binance,sell,-300,560,21.70283854336044,15.270915859220281
train,2025-12-23,btcusdt,binance,buy,-120,325,-18.15749593634742,17.605667114948712
train,2025-12-23,btcusdt,binance,sell,-120,560,16.57884057374699,12.747281375926278
train,2025-12-23,btcusdt,binance,buy,-60,325,-12.375072195603495,11.409977192916667
train,2025-12-23,btcusdt,binance,sell,-60,560,11.974663146064861,8.438958919651311
train,2025-12-23,btcusdt,binance,buy,-30,325,-9.08651712943572,8.342132138114955
train,2025-12-23,btcusdt,binance,sell,-30,560,8.263066939370521,6.457093910893011
train,2025-12-23,btcusdt,binance,buy,-10,325,-5.377575344358865,4.91474295648481
train,2025-12-23,btcusdt,binance,sell,-10,560,4.684121935767944,4.314189607676036
train,2025-12-23,btcusdt,binance,buy,-5,325,-3.646355825338509,3.433102159170996
train,2025-12-23,btcusdt,binance,sell,-5,560,2.9478081505708773,3.6145549425718864
train,2025-12-23,btcusdt,binance,buy,-1,325,-0.45435270821672735,1.704257430501555
train,2025-12-23,btcusdt,binance,sell,-1,560,0.2094443581069431,1.8181311663348747
train,2025-12-23,btcusdt,binance,buy,0,325,0.0,0.0
train,2025-12-23,btcusdt,binance,sell,0,560,0.0,0.0
train,2025-12-23,btcusdt,binance,buy,1,325,-0.0780146132750933,1.3624995272475477
train,2025-12-23,btcusdt,binance,sell,1,560,0.031066684797691348,1.7278195569114199
train,2025-12-23,btcusdt,binance,buy,5,325,-0.17779993210472841,2.9752754511917736
train,2025-12-23,btcusdt,binance,sell,5,560,0.2624056780821804,3.2495995972462324
train,2025-12-23,btcusdt,binance,buy,10,325,-0.11783510108630445,4.465227870619288
train,2025-12-23,btcusdt,binance,sell,10,560,0.2391852809134151,4.338933633480522
train,2025-12-23,btcusdt,binance,buy,30,325,0.584017066542787,7.790260765084369
train,2025-12-23,btcusdt,binance,sell,30,560,0.2942474104885554,7.295834987662572
train,2025-12-23,btcusdt,binance,buy,60,325,0.5607350740713448,12.938829510141325
train,2025-12-23,btcusdt,binance,sell,60,560,-0.07683481304335602,8.683683186263913
train,2025-12-23,btcusdt,binance,buy,120,325,-2.4611493941172107,14.844171139097707
train,2025-12-23,btcusdt,binance,sell,120,560,-0.3196885496172426,12.080104180212908
train,2025-12-23,btcusdt,binance,buy,300,325,-3.581361943211764,18.07919132064245
train,2025-12-23,btcusdt,binance,sell,300,560,0.31171959485817613,16.352005808631727
train,2025-12-23,btcusdt,bybit,buy,-300,244,-37.219373720256364,21.561493892336152
train,2025-12-23,btcusdt,bybit,sell,-300,1130,34.103289034485336,12.739316896928212
train,2025-12-23,btcusdt,bybit,buy,-120,244,-33.512278101052566,25.692187111838226
train,2025-12-23,btcusdt,bybit,sell,-120,1130,27.61318859087176,14.237639118013307
train,2025-12-23,btcusdt,bybit,buy,-60,244,-22.083119530389244,17.84122823536986
train,2025-12-23,btcusdt,bybit,sell,-60,1130,19.461356793351765,8.507678324223862
train,2025-12-23,btcusdt,bybit,buy,-30,244,-15.342411378816898,12.923527440986007
train,2025-12-23,btcusdt,bybit,sell,-30,1130,14.619011107911682,7.841013152676672
train,2025-12-23,btcusdt,bybit,buy,-10,244,-8.511067054079692,6.522071442113374
train,2025-12-23,btcusdt,bybit,sell,-10,1130,10.17150796120836,5.876379864625222
train,2025-12-23,btcusdt,bybit,buy,-5,244,-6.494786759682396,5.26904776751888
train,2025-12-23,btcusdt,bybit,sell,-5,1130,7.8969475960928275,5.966087837757949
train,2025-12-23,btcusdt,bybit,buy,-1,244,-0.9449837854721531,2.637236091964762
train,2025-12-23,btcusdt,bybit,sell,-1,1130,0.9081917100540907,3.309312595463174
train,2025-12-23,btcusdt,bybit,buy,0,244,0.0,0.0
train,2025-12-23,btcusdt,bybit,sell,0,1130,0.0,0.0
train,2025-12-23,btcusdt,bybit,buy,1,244,0.2775576734427009,2.71734204753418
train,2025-12-23,btcusdt,bybit,sell,1,1130,0.5757771326614252,2.6235108747682307
train,2025-12-23,btcusdt,bybit,buy,5,244,1.0763870976749959,4.65517488545495
train,2025-12-23,btcusdt,bybit,sell,5,1130,1.3123483420416107,4.812364284962481
train,2025-12-23,btcusdt,bybit,buy,10,244,2.185242935584883,6.439246468971943
train,2025-12-23,btcusdt,bybit,sell,10,1130,1.2554049279911104,6.345842502215828
train,2025-12-23,btcusdt,bybit,buy,30,244,3.382470887352741,11.997033453304441
train,2025-12-23,btcusdt,bybit,sell,30,1130,2.5657352902053936,10.061095539841387
train,2025-12-23,btcusdt,bybit,buy,60,244,3.20069779844927,18.339332487810214
train,2025-12-23,btcusdt,bybit,sell,60,1130,2.1110582146167927,11.608032927251191
train,2025-12-23,btcusdt,bybit,buy,120,244,-5.96245994970938,17.01457599057917
train,2025-12-23,btcusdt,bybit,sell,120,1130,0.24353602392628781,15.160393939108591
train,2025-12-23,btcusdt,bybit,buy,300,244,-13.36344262764561,19.330907261710955
train,2025-12-23,btcusdt,bybit,sell,300,1130,1.1700061053068622,17.31517809504394
train,2025-12-24,btcusdt,binance,buy,-300,252,-17.525611632007518,18.507883553222094
train,2025-12-24,btcusdt,binance,sell,-300,365,19.737940169582682,20.076540912219354
train,2025-12-24,btcusdt,binance,buy,-120,252,-13.179861523718635,14.406547052375844
train,2025-12-24,btcusdt,binance,sell,-120,365,12.914283950663593,11.006031584600624
train,2025-12-24,btcusdt,binance,buy,-60,252,-10.883496158363927,13.276602542666593
train,2025-12-24,btcusdt,binance,sell,-60,365,9.424498811707343,8.77554905987185
train,2025-12-24,btcusdt,binance,buy,-30,252,-9.173398016599915,13.351821395972937
train,2025-12-24,btcusdt,binance,sell,-30,365,7.13404213892873,6.727537098911004
train,2025-12-24,btcusdt,binance,buy,-10,252,-4.994381881421286,6.927317946802252
train,2025-12-24,btcusdt,binance,sell,-10,365,3.753739911490279,3.8751820990592094
train,2025-12-24,btcusdt,binance,buy,-5,252,-3.1672548713379385,4.43948418882342
train,2025-12-24,btcusdt,binance,sell,-5,365,2.2596644037542952,2.939611467632964
train,2025-12-24,btcusdt,binance,buy,-1,252,-0.4776789952378629,1.7079343410600032
train,2025-12-24,btcusdt,binance,sell,-1,365,0.18059553332127593,1.268693666324241
train,2025-12-24,btcusdt,binance,buy,0,252,0.0,0.0
train,2025-12-24,btcusdt,binance,sell,0,365,0.0,0.0
train,2025-12-24,btcusdt,binance,buy,1,252,0.010991206703572683,1.3911333823279977
train,2025-12-24,btcusdt,binance,sell,1,365,-0.10870617626454425,1.231771390249226
train,2025-12-24,btcusdt,binance,buy,5,252,0.12331017798339902,3.116332954171621
train,2025-12-24,btcusdt,binance,sell,5,365,-0.19645050983574788,2.521647209958604
train,2025-12-24,btcusdt,binance,buy,10,252,0.5704296540436713,5.07063008580454
train,2025-12-24,btcusdt,binance,sell,10,365,-0.25048858306509736,3.8043622208443018
train,2025-12-24,btcusdt,binance,buy,30,252,-0.5632769834108863,6.22163913484537
train,2025-12-24,btcusdt,binance,sell,30,365,0.06120266999808954,6.267722908224093
train,2025-12-24,btcusdt,binance,buy,60,252,-1.4831620178165155,6.640543186415824
train,2025-12-24,btcusdt,binance,sell,60,365,-0.7443003978952073,7.356487154630677
train,2025-12-24,btcusdt,binance,buy,120,252,-1.4409572733592562,8.256206562196962
train,2025-12-24,btcusdt,binance,sell,120,365,-1.8715416146338537,13.632574316320031
train,2025-12-24,btcusdt,binance,buy,300,252,-3.195482357478952,10.834032638082125
train,2025-12-24,btcusdt,binance,sell,300,365,4.167093023278503,21.066501417867528
train,2025-12-24,btcusdt,bybit,buy,-300,224,-31.55151105745362,28.480227571114533
train,2025-12-24,btcusdt,bybit,sell,-300,499,46.246884530529286,28.23053687101261
train,2025-12-24,btcusdt,bybit,buy,-120,224,-24.44887788077571,23.77439855423142
train,2025-12-24,btcusdt,bybit,sell,-120,499,25.35715452928112,14.878600840190984
train,2025-12-24,btcusdt,bybit,buy,-60,224,-22.37793963478743,22.929582398954235
train,2025-12-24,btcusdt,bybit,sell,-60,499,18.65480404648702,12.48442768060161
train,2025-12-24,btcusdt,bybit,buy,-30,224,-22.397435242204324,23.918969643117368
train,2025-12-24,btcusdt,bybit,sell,-30,499,14.885333523091193,9.2055654764752
train,2025-12-24,btcusdt,bybit,buy,-10,224,-12.349890928702726,12.216108875776863
train,2025-12-24,btcusdt,bybit,sell,-10,499,7.855992750993617,4.845568009487494
train,2025-12-24,btcusdt,bybit,buy,-5,224,-7.188050127608337,7.395733823848727
train,2025-12-24,btcusdt,bybit,sell,-5,499,6.178978801665507,4.379254399309842
train,2025-12-24,btcusdt,bybit,buy,-1,224,-1.362094337465448,2.779881367710339
train,2025-12-24,btcusdt,bybit,sell,-1,499,0.7992257041867933,2.824352824210709
train,2025-12-24,btcusdt,bybit,buy,0,224,0.0,0.0
train,2025-12-24,btcusdt,bybit,sell,0,499,0.0,0.0
train,2025-12-24,btcusdt,bybit,buy,1,224,0.3976216391126803,2.1904379119622623
train,2025-12-24,btcusdt,bybit,sell,1,499,0.20989078171806957,1.9552167569157417
train,2025-12-24,btcusdt,bybit,buy,5,224,1.9641467246831703,6.059322050620129
train,2025-12-24,btcusdt,bybit,sell,5,499,-0.5424156270526488,3.215384820717188
train,2025-12-24,btcusdt,bybit,buy,10,224,3.440761532246451,9.50544866796941
train,2025-12-24,btcusdt,bybit,sell,10,499,0.494300220409376,4.973558001136576
train,2025-12-24,btcusdt,bybit,buy,30,224,-0.6296899636340697,8.92876560723465
train,2025-12-24,btcusdt,bybit,sell,30,499,-1.2660663571303927,9.212679977085488
train,2025-12-24,btcusdt,bybit,buy,60,224,-3.958803909614719,8.9871787274543
train,2025-12-24,btcusdt,bybit,sell,60,499,-0.6027497866582904,9.650194280792054
train,2025-12-24,btcusdt,bybit,buy,120,224,-2.995285828607283,9.308993739502142
train,2025-12-24,btcusdt,bybit,sell,120,499,4.741958220299456,22.481416337881626
train,2025-12-24,btcusdt,bybit,buy,300,224,-6.326530389485081,10.11507576608169
train,2025-12-24,btcusdt,bybit,sell,300,499,26.92380106459412,27.989714022765565
train,2025-12-25,btcusdt,binance,buy,-300,157,-13.676998379723816,17.47663539350643
train,2025-12-25,btcusdt,binance,sell,-300,326,17.342294755464945,14.211597189247472
train,2025-12-25,btcusdt,binance,buy,-120,157,-11.344067974998623,13.986671367124465
train,2025-12-25,btcusdt,binance,sell,-120,326,9.875021256810875,8.668839792103496
train,2025-12-25,btcusdt,binance,buy,-60,157,-10.683514943568408,13.310788205648091
train,2025-12-25,btcusdt,binance,sell,-60,326,8.767025119817902,7.895079147522131
train,2025-12-25,btcusdt,binance,buy,-30,157,-8.307635288857252,10.866880257433632
train,2025-12-25,btcusdt,binance,sell,-30,326,6.501398661399031,6.255733886182878
train,2025-12-25,btcusdt,binance,buy,-10,157,-4.194446076063283,6.288204549096495
train,2025-12-25,btcusdt,binance,sell,-10,326,4.0968311640850015,4.465757501933561
train,2025-12-25,btcusdt,binance,buy,-5,157,-3.075520970381438,4.79665721662426
train,2025-12-25,btcusdt,binance,sell,-5,326,2.3891028398067236,3.2627943166519513
train,2025-12-25,btcusdt,binance,buy,-1,157,-0.333142915195268,1.8584297920259654
train,2025-12-25,btcusdt,binance,sell,-1,326,0.32383436346933436,1.5404689384442671
train,2025-12-25,btcusdt,binance,buy,0,157,0.0,0.0
train,2025-12-25,btcusdt,binance,sell,0,326,0.0,0.0
train,2025-12-25,btcusdt,binance,buy,1,157,-0.03790100640047517,1.5461270565651757
train,2025-12-25,btcusdt,binance,sell,1,326,-0.021058100806184667,1.2204656477789326
train,2025-12-25,btcusdt,binance,buy,5,157,-0.06793591519969945,3.1690095609586475
train,2025-12-25,btcusdt,binance,sell,5,326,0.05353914624847588,2.9689444653818193
train,2025-12-25,btcusdt,binance,buy,10,157,0.014507311601768753,3.5017495623272783
train,2025-12-25,btcusdt,binance,sell,10,326,0.3406385800155808,4.470916558067978
train,2025-12-25,btcusdt,binance,buy,30,157,0.5586900585178756,5.633079519716828
train,2025-12-25,btcusdt,binance,sell,30,326,0.6435080684995327,5.579293824652681
train,2025-12-25,btcusdt,binance,buy,60,157,0.8556648565818463,7.676999065284687
train,2025-12-25,btcusdt,binance,sell,60,326,0.2948376251450045,6.2008392341850005
train,2025-12-25,btcusdt,binance,buy,120,157,-1.271251608309657,6.323450041747241
train,2025-12-25,btcusdt,binance,sell,120,326,0.14633077627061253,7.912520942819326
train,2025-12-25,btcusdt,binance,buy,300,157,-1.0012736377613396,10.531489421507247
train,2025-12-25,btcusdt,binance,sell,300,326,-1.4765471776940475,13.249633520508306
train,2025-12-25,btcusdt,bybit,buy,-300,270,-33.22275152817405,17.13500910942114
train,2025-12-25,btcusdt,bybit,sell,-300,340,26.46110624458046,12.299657777038169
train,2025-12-25,btcusdt,bybit,buy,-120,270,-28.13816287390306,15.15857234397606
train,2025-12-25,btcusdt,bybit,sell,-120,340,15.34464018168504,8.466941829279648
train,2025-12-25,btcusdt,bybit,buy,-60,270,-24.78850044187933,13.101089778490795
train,2025-12-25,btcusdt,bybit,sell,-60,340,13.23584569780908,7.966418913029316
train,2025-12-25,btcusdt,bybit,buy,-30,270,-20.32675709426608,12.469232636742262
train,2025-12-25,btcusdt,bybit,sell,-30,340,10.461119510033546,5.874059564400439
train,2025-12-25,btcusdt,bybit,buy,-10,270,-13.095772288967854,9.78300451365391
train,2025-12-25,btcusdt,bybit,sell,-10,340,8.041605024162147,4.772864837363567
train,2025-12-25,btcusdt,bybit,buy,-5,270,-11.136331327110359,7.8716114642128865
train,2025-12-25,btcusdt,bybit,sell,-5,340,5.547650520870304,3.818529434053798
train,2025-12-25,btcusdt,bybit,buy,-1,270,-3.3001644225620113,3.907492690269054
train,2025-12-25,btcusdt,bybit,sell,-1,340,0.5484261865869846,2.5022014223463636
train,2025-12-25,btcusdt,bybit,buy,0,270,0.0,0.0
train,2025-12-25,btcusdt,bybit,sell,0,340,0.0,0.0
train,2025-12-25,btcusdt,bybit,buy,1,270,0.3513755082151719,3.7926067354290067
train,2025-12-25,btcusdt,bybit,sell,1,340,0.1082843707270013,1.6263914181085817
train,2025-12-25,btcusdt,bybit,buy,5,270,-0.6117064621546697,5.917166914276833
train,2025-12-25,btcusdt,bybit,sell,5,340,0.41080827885499294,3.7057482060291234
train,2025-12-25,btcusdt,bybit,buy,10,270,1.1614307570156144,5.965119424656639
train,2025-12-25,btcusdt,bybit,sell,10,340,1.0893084602459544,4.678453108702345
train,2025-12-25,btcusdt,bybit,buy,30,270,3.4823425846313616,9.97291740239467
train,2025-12-25,btcusdt,bybit,sell,30,340,2.5196369717386284,6.82145625707659
train,2025-12-25,btcusdt,bybit,buy,60,270,3.239312946986036,14.208830671082762
train,2025-12-25,btcusdt,bybit,sell,60,340,1.8626345824919663,6.211245438548927
train,2025-12-25,btcusdt,bybit,buy,120,270,-0.05345186433968281,11.475410194722645
train,2025-12-25,btcusdt,bybit,sell,120,340,2.3179732857577076,7.158587765612903
train,2025-12-25,btcusdt,bybit,buy,300,270,-2.9495061863711682,14.268611851248346
train,2025-12-25,btcusdt,bybit,sell,300,340,2.5872432532623666,13.445891004805574
train,2025-12-26,btcusdt,binance,buy,-300,384,-25.13897119428148,29.33168153153881
train,2025-12-26,btcusdt,binance,sell,-300,440,25.8637053332361,19.358183806255628
train,2025-12-26,btcusdt,binance,buy,-120,384,-20.034898624719535,19.737432579821668
train,2025-12-26,btcusdt,binance,sell,-120,440,20.15615322187458,17.356555026098498
train,2025-12-26,btcusdt,binance,buy,-60,384,-13.797928873748214,13.213862250804183
train,2025-12-26,btcusdt,binance,sell,-60,440,13.335411278655743,11.62049864436388
train,2025-12-26,btcusdt,binance,buy,-30,384,-11.407861214073256,11.326375510762134
train,2025-12-26,btcusdt,binance,sell,-30,440,10.623428717640243,10.45842548913289
train,2025-12-26,btcusdt,binance,buy,-10,384,-5.995870292024129,6.161360288381552
train,2025-12-26,btcusdt,binance,sell,-10,440,5.644457272992931,6.403291636962656
train,2025-12-26,btcusdt,binance,buy,-5,384,-3.81340477151249,4.054857265351877
train,2025-12-26,btcusdt,binance,sell,-5,440,3.2036959985135796,4.060214878157135
train,2025-12-26,btcusdt,binance,buy,-1,384,-0.3965067671189158,1.886523916499919
train,2025-12-26,btcusdt,binance,sell,-1,440,0.26554792862891874,1.8010951356712699
train,2025-12-26,btcusdt,binance,buy,0,384,0.0,0.0
train,2025-12-26,btcusdt,binance,sell,0,440,0.0,0.0
train,2025-12-26,btcusdt,binance,buy,1,384,-0.0501743023702624,2.0629514972511562
train,2025-12-26,btcusdt,binance,sell,1,440,-0.15424581828433478,1.7134758533728376
train,2025-12-26,btcusdt,binance,buy,5,384,0.04037751549797456,4.347659543115202
train,2025-12-26,btcusdt,binance,sell,5,440,-0.5001827168559503,3.5531290772874207
train,2025-12-26,btcusdt,binance,buy,10,384,0.2689247183308092,6.09612951969792
train,2025-12-26,btcusdt,binance,sell,10,440,-0.5800606157779644,5.10878249241855
train,2025-12-26,btcusdt,binance,buy,30,384,0.6578186683458891,10.299594565852523
train,2025-12-26,btcusdt,binance,sell,30,440,0.3866969774761345,8.054132785647479
train,2025-12-26,btcusdt,binance,buy,60,384,2.5269732223756107,13.969153091199564
train,2025-12-26,btcusdt,binance,sell,60,440,-0.1351275020058032,9.707363799840426
train,2025-12-26,btcusdt,binance,buy,120,384,5.090759101481873,21.1678589693464
train,2025-12-26,btcusdt,binance,sell,120,440,-0.9868739334924433,14.28677139713555
train,2025-12-26,btcusdt,binance,buy,300,384,11.114521838559178,30.439338641246355
train,2025-12-26,btcusdt,binance,sell,300,440,-5.348534560188071,19.029546247035963
train,2025-12-26,btcusdt,bybit,buy,-300,550,-45.556322310304175,30.57756949212636
train,2025-12-26,btcusdt,bybit,sell,-300,629,39.066489480946345,19.713916064782296
train,2025-12-26,btcusdt,bybit,buy,-120,550,-33.041022028725486,21.107340603734887
train,2025-12-26,btcusdt,bybit,sell,-120,629,34.27757708489777,20.70597056253925
train,2025-12-26,btcusdt,bybit,buy,-60,550,-22.02355674719889,14.89496645907195
train,2025-12-26,btcusdt,bybit,sell,-60,629,21.176824880406535,12.040886416083207
train,2025-12-26,btcusdt,bybit,buy,-30,550,-19.850450507445103,13.54417528816829
train,2025-12-26,btcusdt,bybit,sell,-30,629,17.727523094107124,12.005205453970143
train,2025-12-26,btcusdt,bybit,buy,-10,550,-12.553328609332963,9.165204502064007
train,2025-12-26,btcusdt,bybit,sell,-10,629,12.026293355996941,8.874029475920299
train,2025-12-26,btcusdt,bybit,buy,-5,550,-8.50242721774325,6.203514947531822
train,2025-12-26,btcusdt,bybit,sell,-5,629,7.531260604042588,6.552383948926145
train,2025-12-26,btcusdt,bybit,buy,-1,550,-1.293324765260727,4.485919559090672
train,2025-12-26,btcusdt,bybit,sell,-1,629,1.0388850437021886,3.152927349637485
train,2025-12-26,btcusdt,bybit,buy,0,550,0.0,0.0
train,2025-12-26,btcusdt,bybit,sell,0,629,0.0,0.0
train,2025-12-26,btcusdt,bybit,buy,1,550,-0.16422156109296332,2.9369073868785485
train,2025-12-26,btcusdt,bybit,sell,1,629,-0.5218160132063402,2.941086837266658
train,2025-12-26,btcusdt,bybit,buy,5,550,0.22187022240624774,7.190436267611282
train,2025-12-26,btcusdt,bybit,sell,5,629,-1.3506487024763447,4.630918877532076
train,2025-12-26,btcusdt,bybit,buy,10,550,1.1573208541607134,9.580299442453764
train,2025-12-26,btcusdt,bybit,sell,10,629,-1.3627422065589028,6.599861891230407
train,2025-12-26,btcusdt,bybit,buy,30,550,0.12168857844550138,12.107791029240582
train,2025-12-26,btcusdt,bybit,sell,30,629,-0.18293986423527842,10.627546325043166
train,2025-12-26,btcusdt,bybit,buy,60,550,4.323213323878002,15.717416475177858
train,2025-12-26,btcusdt,bybit,sell,60,629,-3.0264855977536294,11.954160318390429
train,2025-12-26,btcusdt,bybit,buy,120,550,4.074891439804621,22.28564692195345
train,2025-12-26,btcusdt,bybit,sell,120,629,-4.937634326224054,19.42808391987096
train,2025-12-26,btcusdt,bybit,buy,300,550,18.30576198975489,27.27926531031291
train,2025-12-26,btcusdt,bybit,sell,300,629,-11.235226956288708,20.977648556254174
train,2025-12-27,btcusdt,binance,buy,-300,94,-12.771241750551152,11.451086237026104
train,2025-12-27,btcusdt,binance,sell,-300,104,2.0861473152824335,6.227865739227829
train,2025-12-27,btcusdt,binance,buy,-120,94,-9.715773987858569,9.336291042205952
train,2025-12-27,btcusdt,binance,sell,-120,104,2.105843625953757,5.552192411931885
train,2025-12-27,btcusdt,binance,buy,-60,94,-8.120618096828675,8.523272457143825
train,2025-12-27,btcusdt,binance,sell,-60,104,1.372810514448653,4.498628978937589
train,2025-12-27,btcusdt,binance,buy,-30,94,-6.422528788604279,8.042196732973036
train,2025-12-27,btcusdt,binance,sell,-30,104,1.5187520212880092,4.022150185092053
train,2025-12-27,btcusdt,binance,buy,-10,94,-3.3156174698720022,4.493546710630248
